name,singletons,edges,rest,clauses
urlff554d0883_lechoPl_GameMaker,0,6653,140,6793
urlfe8943f2e7_Lucas_Vanryb_Cryptography,0,8331,549,8880
urlfd310dd96e_nomoonx_LeetCodeOJ,0,1769,0,1769
urlfc5806b04b_wlu_mstr_leveldb_java,0,15407,411,15818
urlfb1c607a9c_harshiet_RallyExport,0,8941,68,9009
urlf244d20be0_rjwut_ArtClientLib,0,21645,1500,23145
urle9a5be5560_lyjberserker_LeetCode,0,1727,0,1727
urle65252f83f_bocchino_AppleCore,0,13061,1010,14071
urle3c114971e_ShawnZhong_Java,0,5556,110,5666
urle1e37fc2b4_mksource_DataStructure,0,5260,87,5347
urle018949e15_DzenanaMahmutspahic_SI2013Tim8,0,8478,1,8479
urlde8e6ba918_Michael_Heinzelmann_IT_Consulting_dog4sql,0,7903,53,7956
urldd6ca24657_pankhuriGupta_eecs584,0,9723,656,10379
urldbc739e240_brendanofallon_SunFish,0,40796,1255,42051
urld9b34679c8_ishakir_Algorithms,0,8440,468,8908
urld875e3d91e_Azal_gameworks,0,3592,47,3639
urld74521d5a9_jeamic_Onlinote,0,8648,166,8814
urld635d228a1_qingfeng346_Scorpio_Java,0,11811,334,12145
urld478e6466c_MohammadAdib_GraphingCalculator,0,6277,0,6277
urld3e1009383_lennonalves_GerenciadorDeCongressos,0,8747,6,8753
urld11d7ac51f_gaopengxiang417_java7concurrentcookbook,0,4404,6,4410
urld116e5dd85_ThiagoKrug_ProjetoEvolucaoSoftware,0,16691,192,16883
urlc996395f3d_TheEuropeanLibrary_MAIA,0,13994,611,14605
urlc858e05604_maxhoskins_ProjetInfo_M2_IMA,0,7641,43,7684
urlc56d828483_skorch37_Asteria,0,132078,3332,135410
urlc54f2b3c10_zhaoze1991_LeetCode,0,2043,0,2043
urlbe3a250754_geraldi16_my_simple_blog,0,9313,0,9313
urlbd7945be6a_prasadjw_metropolitan,0,10957,0,10957
urlbaeade1f63_tobikster_ISBD,0,15618,190,15808
urlbacca29020_odnoklassniki_one_nio,0,15806,1250,17056
urlac116c385d_kshmir_pdc_2012,0,4899,145,5044
urla4496257e6_cote_jaasbook,0,3424,68,3492
urla11b223272_williamwjs_MyLeetCode,0,2710,7,2717
url9c83ef5898_vikranthusale_NetBeans,0,47978,0,47978
url9c79b9aa62_shadowcat3001_CS_153_Assignment_4,0,7190,296,7486
url9c38ff8047_lostsquirrel_java_design_pattern,0,3470,188,3658
url9a985dce76_sim82_java_tools,0,9347,36,9383
url96177781f6_luisespiritu_Residencia,0,6681,76,6757
url9200ed8692_olabini_ioke,0,71103,4891,75994
url8da3219786_wangdongsong_java,0,4125,23,4148
url8ca3bdb1fd_Barneey_Projekt_Colorado,0,7037,104,7141
url8c5b42363f_vsoto_autobi,0,19589,461,20050
url8c14fd53ee_luca89_itaco,0,6210,212,6422
url8b72972124_decatur_j2js_compiler,0,11748,199,11947
url864a1a757d_jasonacruz_NEWEST_INTROSE,0,10438,11,10449
url8643266e7b_thiagocarlossilverio_AppControle,0,6190,0,6190
url84859b1c9d_DougEdey_StrangeBrew,0,19733,87,19820
url82f77f6bc9_ghqgfj_study,0,1991,74,2065
url82787aa7a4_vrthra_v_language,0,4949,385,5334
url80587fc7d5_dennervidal_CloudSim_DVFS,0,17496,523,18019
url7f9379d403_WintersLu_InterviewQuestionBank,0,3323,9,3332
url77fd430ce2_Irrealist_JZI,0,11860,1007,12867
url7551bc192f_rossan_aula_geracaotec_java,0,2696,35,2731
url72bd22245b_boilit_bsl,0,14189,940,15129
url6e19a3f566_UnitecSPS_Programacion2_1_2_2012,0,3151,91,3242
url6af43b24fd_psigen_robotutils,0,7174,130,7304
url656af28a7f_seker_training,0,3884,79,3963
url6535d9a820_senthilmohan1986_Dp_Assignment,0,5215,115,5330
url608c071daf_Dinindu_Nissanka_Ausia_OOSD_Project,0,7803,0,7803
url58bbde1a35_Chabloun_Carshare,0,5019,5,5024
url577c636efc_crimsoncosmos_learn,0,3003,98,3101
url576dfca814_bucketli_designpattern_java_example,0,2035,130,2165
url5052a40868_criswonder_TKIJ2,0,10644,163,10807
url4d1240f2bf_javadev_xml_viewer,0,5864,0,5864
url4bc4f3447b_boyxgc_Cracking_The_Coding_Interview_150,0,3252,0,3252
url44162a6d98_mir3k_Forsaken_Prison,0,6614,281,6895
url39d09048de_s_webber_projog,0,27457,1506,28963
url365a40ba81_Poming_MyJavaAdventure,0,3014,200,3214
url35734dba6f_yarl_vicuna,0,13214,5,13219
url2f9ac51a6b_zhaodj_code,0,3576,10,3586
url2eda649f42_homar_javaConcurrency,0,3590,21,3611
url2c00a748f0_igorivb_crackcoding,0,10637,253,10890
url2a908001cd_malictus_klang,0,10098,400,10498
url29ff2e53f3_nicolas3470_Settlers_of_Catan_AI,0,34779,514,35293
